PDR,PDFR,PMOR,PMR,Rs,Result
0.3407934904054957,0.21186142857604273,0.31099568811991807,0.03093686005555435,0.2566611329217704,1
0.09246304451818654,0.32047537616471666,0.4292189366003014,0.1282386097849828,0.9759588733241606,1
0.469555494884164,0.36546557167970956,0.24359507170935452,0.3762758645772646,0.992986158902414,1
0.06318118783440052,0.18909629584658438,0.05685119114042536,0.3329589963667291,0.5339972540058873,1
0.05496988319931995,0.11095100590206408,0.09907275282878725,0.48086712763442263,0.6714560028354146,1
0.4609357709762325,0.025274018994753344,0.27937665547433826,0.03114795393473274,0.6146632658105227,1
0.05470339530757584,0.06733500011291643,0.46619584786634904,0.3787327465525151,0.23640452253945582,1
0.2119851422877419,0.1011433657502559,0.3370806364555166,0.12981851954757112,0.44050971152152085,1
0.1765780667700394,0.41512996130095364,0.09743096170797666,0.2522382531154294,0.37564371863175117,-1
0.44462292802905057,0.42500521431114413,0.24210398854071252,0.25585456294728387,0.27569705420176477,1
0.4707956157635825,0.2934814303570211,0.24646386507921558,0.25470976878817225,0.5484100972417905,1
0.08498592584015136,0.4116419790666623,0.0662059598735909,0.06929358210123143,0.4972013317839144,-1
0.10973078651312829,0.07385266815796665,0.4507984602689806,0.42875937373766276,0.7306665810811512,1
0.3798443514267905,0.4142864580475958,0.45603249909366406,0.33894866843750715,0.6939011914482551,1
0.10793065646340921,0.2505721201415276,0.38249919020068773,0.05667241946896451,0.6063406217130792,1
0.39197618166000914,0.3166773003762134,0.13587650861445366,0.008522169269223834,0.2597046689735436,1
0.1745595493472637,0.05156230475276835,0.3155655388675262,0.12062218750810094,0.7765338675537237,1
0.0254030228803358,0.27282003750896366,0.1977217352226951,0.24487703928558496,0.8246906536345577,-1
0.42252155629745103,0.042114539420137154,0.39804879679777405,0.4949696454538244,0.34113740086238853,1
0.17023042031198704,0.46797123108915456,0.3623279146614699,0.2304898761666731,0.3184900571014934,1
0.07705901895802225,0.15477439791295527,0.37244371885889543,0.07788799568394206,0.6752860835919339,1
0.26723886596830343,0.34737117334042344,0.0785420813585857,0.2583932040599166,0.7946499926165493,-1
0.4429850633179695,0.23353769752548997,0.4305834012432777,0.49084357396564315,0.5599138332349907,1
0.46860385810388455,0.2896354945983671,0.17043500376505222,0.06128087214877287,0.8556432783310244,1
0.17505593730983288,0.4511996399839833,0.06813312540668742,0.172148546786401,0.5093837644118315,-1
0.2070643365669257,0.46298401069849865,0.14204816454479452,0.23400559521170095,0.5484327913788896,-1
0.4670741405174167,0.4391801492851931,0.43095655261906335,0.4321658462735955,0.3806444292860451,1
0.3090159462612839,0.031175277015144776,0.445388821304526,0.05908774998954869,0.46559090148166793,1
0.13907135845518598,0.4941221181442275,0.1500519770548463,0.4140748378120978,0.8835633122425408,1
0.06155347160962654,0.15663312178101418,0.021327660255779535,0.35844848400125334,0.5512216902100182,1
0.4742437037584376,0.09388471425835454,0.06229845411631729,0.017790448457105257,0.703081153363905,-1
0.24564741468610168,0.18712645864230898,0.1706750565453889,0.4341391497050788,0.31484145616570197,1
0.34094546443770285,0.24727068469336344,0.29573975748907905,0.42909495218853083,0.7581413073747285,1
0.3291215857046806,0.006374159837130633,0.37507318499052233,0.27674334254077154,0.26391657141542146,1
0.051654922686353744,0.3987492723052731,0.04978597244181904,0.4319270194656627,0.3374666524415292,1
0.253766301514523,0.32025081061881894,0.2452205336193154,0.12830708013969744,0.5611972986105199,1
0.49785649280234273,0.10933663047027792,0.21410373070766664,0.24452322972818086,0.8638679813989447,1
0.27812416613948215,0.11282843452681612,0.49470045400109663,0.33718757968394614,0.9055776491888554,1
0.12218017084019295,0.06440954041447927,0.11058073284449771,0.49708260426351913,0.3880036533430591,1
0.48077240706096763,0.41166129353412345,0.1106801061144333,0.4285944148628871,0.8836070346004143,1
0.3297517658223135,0.4601019085349135,0.03124793666341219,0.237784577697641,0.8643410733495023,1
0.427687811059718,0.42047505310348615,0.2907990769553291,0.3445926845517553,0.5547270194047067,1
0.2164779876836181,0.34548822802598117,0.29060537933604524,0.06428653091810888,0.4917359617571072,1
0.3111752445028429,0.47767599446319303,0.2728737674166241,0.00874618701223262,0.6209922151294627,1
0.11140444683151235,0.0584260966979791,0.3814259178237653,0.1816097128909407,0.6214410867617943,1
0.25431556936581723,0.05639959401151845,0.15873184391292572,0.04639081301427528,0.7250685548785925,-1
0.423880035596841,0.4584803740253529,0.30827703890376784,0.42301207554076536,0.3091823536716862,1
0.24289543392046842,0.3929886905382758,0.19568100483794587,0.2994285759956668,0.9677549122068718,-1
0.45562530172281945,0.08458407290098274,0.2899129712422621,0.44069166076978417,0.3918619235522253,1
0.07405543568069711,0.02740280536332873,0.2600402964967899,0.3951278693020087,0.7483436020441723,1
0.4595520601194212,0.4806054123520079,0.2608377722235055,0.09616773045689075,0.34901402610976345,1
0.3513750984049248,0.13457884046392482,0.15323912113171595,0.07040977596810538,0.5549645537126688,-1
0.4422922417435873,0.18636138189502954,0.27010630709799066,0.014100318334262785,0.9772502794294018,1
0.25109530521743345,0.1961583234172246,0.16244084386775837,0.19766438873625136,0.7044371231856725,-1
0.4441181355953004,0.03113733158394011,0.2085044130211402,0.14748580210171713,0.8127224990816109,1
0.28526612758178926,0.3092724584071537,0.2474849569564032,0.29065414360425884,0.7352319946691213,1
0.23325652342055864,0.06047908603000557,0.2864621556352964,0.23540119374177232,0.8735613620561973,1
0.48847553522555764,0.306906924235347,0.2862483556284186,0.012167675425711733,0.8313648369193856,1
0.2888513281619201,0.3292260564224625,0.46955305426301747,0.013740448646639314,0.37594076791483944,1
0.3259548397750221,0.2275946896365153,0.38658223916569795,0.42553378229246497,0.3083977788051069,1
0.21672698005706942,0.010141820814748737,0.22278350730529373,0.24265884087723094,0.7837581011593318,1
0.06459607079434188,0.28533830123540727,0.3367524115381444,0.4508345948930888,0.2807819411312218,1
0.31233159704055163,0.27258312894285375,0.34497717340146644,0.2594029979296984,0.2975182219028769,1
0.43100836084656274,0.36771638949407853,0.27474027632736425,0.32861068948011124,0.27341486557232425,1
0.1387770983708022,0.1819720820580566,0.1788537888178528,0.14509318809863986,0.6438649368192912,-1
0.2717590857199349,0.11721420406185656,0.4281892149019596,0.38004817377678113,0.40423704641263375,1
0.06576610637741531,0.0062835252414366605,0.29678495614811046,0.2080238824889719,0.2233631417098975,1
0.17965626696649545,0.2611713418624292,0.27693640500540384,0.336946724156133,0.9891856951462588,1
0.23555184467109463,0.04099153983061715,0.4733638828003477,0.09780528576611508,0.2155294787326718,1
0.06386311663648986,0.006490926307006151,0.2859264389985778,0.057677436634316126,0.45721601677815943,1
0.12797778454366737,0.4602289041285215,0.3502596666445552,0.4402386848174417,0.28671196454328585,1
0.1910120518076237,0.2599201156205143,0.43218700708588836,0.38781875779110936,0.6488264859162003,1
0.251162655668544,0.019817049178669777,0.060153424423690816,0.07325024818419784,0.45635576773590913,-1
0.25482870588391143,0.17944534997312378,0.054209980563050986,0.19902936230426643,0.998847203620391,-1
0.02005736300357247,0.1900276642682347,0.13284070445217144,0.1135899534701117,0.6946135514304184,-1
0.4587983623134931,0.3852048419104718,0.0035879516633882114,0.2266755773451138,0.842384395591852,1
0.29648195611662087,0.24507096446063031,0.002228958630230593,0.23978964048901646,0.6005699037179016,-1
0.14059833202824407,0.19100706593634148,0.17050677663007485,0.09218080897617514,0.8969651372999468,-1
0.09976847611622158,0.1317185260581139,0.366427649531296,0.43051760089470825,0.5491229851783502,1
0.0302752514521496,0.20006481503009815,0.33645763502487885,0.4188331975104851,0.5214882886348586,1
0.49786997886065787,0.16998153780271624,0.33710238429316236,0.38571554014461207,0.5004636228053522,1
0.46921019506303757,0.42720630602179055,0.37775428588750565,0.05816558960409307,0.34204787724013785,1
0.48314796650953473,0.2096419968178545,0.3365940548931431,0.20858060096621445,0.5991114827513451,1
0.04440667256418579,0.31980932564983416,0.01807634275280484,0.32105513340144154,0.8396184283599699,1
0.37008257050288185,0.41561240710732317,0.1997077527057738,0.44533552412033145,0.23183232715161034,1
0.36577667614653253,0.1922919738668497,0.2351450734450733,0.34520914033432987,0.389199517298298,1
0.31914208597412724,0.4190723245070492,0.17654539676090764,0.4959976321491644,0.4458841678858849,1
0.24339877899378742,0.24106573115805346,0.17035893687934633,0.2242005280318618,0.8980693893922669,-1
0.2381767540773359,0.282027402880238,0.2460638138675098,0.3868643864722835,0.3048685357696845,1
0.4648692841806924,0.3691927635853057,0.4810010885530752,0.38986632176969627,0.6332203499440847,1
0.33824245456756263,0.07379378220792593,0.039567172943575146,0.016751003640089024,0.8169086803025476,-1
0.06193544049775812,0.27396191135582876,0.33943757432850724,0.1688438167403618,0.9904217599103808,1
0.0648539892168759,0.04054027170508895,0.12283518152146516,0.006111462508178844,0.8736398265537002,-1
0.28945224614512793,0.22291477892629863,0.14777696356750958,0.09508338296090363,0.8912693140598289,-1
0.3333921860323538,0.031009177306079272,0.3897734759957045,0.3148016358494569,0.920725049312394,1
0.4062150029489307,0.12315591893298394,0.184982315954679,0.4647955907489776,0.5536292395630673,1
0.17617953689207627,0.13006103826632315,0.4120171807818946,0.0031806635650504234,0.4741965886043,1
0.39577920320362314,0.4065384721468875,0.31606963066921473,0.07655503527168417,0.5274064604354207,1
0.4028030632783756,0.2754021282256276,0.04858228486107463,0.23934189543582446,0.861807007394924,1
0.45291879495455867,0.21450450843678232,0.3156380781754923,0.1779152060870245,0.30999642455157184,1
0.15466475883890374,0.07387453820928863,0.48812378382456306,0.4187159096398665,0.2571222472055745,1
0.40677512023884066,0.47560049290598544,0.16868286582187636,0.19550537254000772,0.47017548675898146,1
0.19996771179964223,0.2963855739801458,0.30073870775387995,0.30499460364725184,0.9835027260122562,1
0.16993385734364386,0.2985596719940934,0.19739979834697885,0.4728303896409501,0.6903058974125638,1
0.2808560751693386,0.42277725606443317,0.4001774309936577,0.4206271692995931,0.9419408669809695,1
0.30627622760614054,0.23715523631405944,0.2804085616259251,0.13387466577225465,0.5832199298321243,1
0.4166280918933672,0.3325482817798774,0.2762400785073153,0.03304540200693212,0.26810477792717136,1
0.2586684009554968,0.4139532662063149,0.361348571645923,0.3458668813376897,0.8027739534811442,1
0.03772822329724035,0.4824806211468999,0.43494368484539747,0.4695627927568039,0.8146661443497263,1
0.37313140920487575,0.0712378767596234,0.18485963172155834,0.17565139807582308,0.7861884985660161,-1
0.42484088606529724,0.2518243925018916,0.4962604396822307,0.23857703354748566,0.7420584515374911,1
0.26113465040652917,0.22985765031410754,0.10407080066203767,0.0929851437735359,0.4355529576848547,-1
0.059989873479063704,0.05095669494526239,0.2673113649630426,0.0017886307146758318,0.7441063740261229,1
0.2543574484164289,0.24834549595335925,0.03406742950053526,0.08610506810985202,0.7371858050972473,-1
0.09910909116993849,0.41483145115151204,0.060159815917002646,0.17219913077159116,0.9463988774317731,-1
0.16402123628818666,0.3772587515304625,0.2508091204147829,0.1295105685654397,0.4525979054382987,1
0.3741280308178988,0.14150255964045,0.18311236865887454,0.24864893492448975,0.4663270522391063,-1
0.3669455461027237,0.46990040613289197,0.1328707623420436,0.2147138899322994,0.9488837487861359,1
0.11269887555602554,0.31944016422820537,0.3942029614657886,0.04175859820603084,0.6701959664447444,1
0.030320964979025367,0.025664220127564363,0.03295416502796639,0.22327515970989387,0.9271555401657061,-1
0.311339094147032,0.4642265382704036,0.10954578613470267,0.46753494359435865,0.336593524922829,1
0.3724304186935682,0.06096217487378952,0.4538362651977007,0.16287862742854242,0.5743929005349226,1
0.2726940762990207,0.0788075013494246,0.33504240211734,0.16801673140754947,0.5771687053435739,1
0.4479912524929988,0.23571051865341502,0.33864054072372674,0.47848234020752417,0.2989617979800214,1
0.029402862133202035,0.361258616627007,0.3895667744706662,0.42313983758589757,0.344781660905728,1
0.37064660877035666,0.3213258348602413,0.31736528915122797,0.432481143954981,0.6248684789551975,1
0.2697885600406778,0.48672503169642195,0.42520885458080443,0.20184584017725604,0.6072401596678165,1
0.07115696880328093,0.496251761971557,0.022394646615774894,0.37565669736043106,0.7119509750005235,1
0.24001080304073308,0.3077142111590121,0.3818475702272329,0.37335792138322793,0.5279417167628366,1
0.003166222292702081,0.12445801062494755,0.36738590017571354,0.4718020559571043,0.7479049025887745,1
0.4020964703223447,0.4847231295841166,0.4654505712330941,0.37817106470773765,0.8017166206364286,1
0.3509277170586121,0.2103233224872168,0.05825164283070594,0.1400079318582435,0.6094972152711546,-1
0.46779687648225765,0.12364000511668904,0.16409056561535018,0.48911551001321746,0.26941486359410816,1
0.34186821701392983,0.09107186405116957,0.4868794045253444,0.19184291615736854,0.837026496815765,1
0.28721325982308343,0.377986141626731,0.28949610055026725,0.2213132229705978,0.645297598387515,1
0.12990216997823,0.40088972865152295,0.25324043918096645,0.10785681557359506,0.7622281872389498,1
0.4297568327165175,0.38220380561272044,0.011556460893633491,0.35703923818572153,0.3354264724613836,1
0.1020827406321177,0.381529523365962,0.2627025828809811,0.3823447137034475,0.8562301885637487,1
0.2540891893683685,0.40103125480130575,0.06878238700114964,0.19945018489851407,0.8244991458104458,-1
0.16343048003965072,0.2994691155420632,0.25611984631563756,0.04026353844617131,0.9967379278456656,1
0.29519853386576406,0.21060861434787664,0.23556613660343234,0.05331540533643703,0.8834470415518891,1
0.19354972236549495,0.24808386344340516,0.4818991459918507,0.12311168648832238,0.6899835652067983,1
0.3369958347585164,0.37079742270288735,0.45159338261182663,0.14713683236234376,0.3423133538578822,1
0.2703672264412565,0.10527123038047992,0.07680420460793236,0.27279540242331796,0.4356439361340827,-1
0.2708979956033953,0.2924750556864667,0.4353283020834199,0.21943498524582217,0.34080582965859696,1
0.4890226523666206,0.16410520998202588,0.22559731433003477,0.26711755811498566,0.30206022457395565,1
0.32512362474743417,0.12272988186426131,0.05137255493678983,0.34212915175986236,0.36059090962589313,1
0.32030074552184373,0.10725173472754845,0.10739853840539082,0.05783919005402005,0.27047486418126976,1
0.0716772209701192,0.3147146931020771,0.23871628333447864,0.006124851284571076,0.42535873333615754,1
0.20751667231290816,0.400994656881962,0.419963659178224,0.14527476041354487,0.5874466972501216,1
0.2342541122069996,0.018495862281810105,0.10372301294095687,0.10239757522086312,0.5251688521073978,-1
0.47423218434108994,0.25409820390200394,0.1316583740675475,0.44599235539332804,0.8822144675482404,1
0.28140255673356546,0.27161356870113684,0.08648382073039329,0.1937493812169347,0.36097645643881393,-1
0.40691055487460076,0.3509065355066832,0.35877114437685304,0.21775154913436628,0.4924908780732376,1
0.24168718055895066,0.4355455580073137,0.0132673701045804,0.03983692483838536,0.38343612728758036,-1
0.23983998064137124,0.3946646728959939,0.46999701029218816,0.05553651489305911,0.938184831931135,1
0.014579058184407079,0.19144118994168263,0.2617900815617959,0.0033088357646581246,0.8493790918948709,1
0.06792168672934468,0.21467956117246573,0.3662979960883119,0.03776954500567914,0.27639973926405514,1
0.42472400716786674,0.10751951778452284,0.1863652230497232,0.02644007157755124,0.661545622281211,-1
0.29223803705160295,0.25243559671913035,0.054826526240583096,0.0472457606513349,0.8365668776329873,-1
0.2922687295965048,0.3802049305794375,0.45991492539089496,0.13764104122309584,0.6267210651105424,1
0.40862925305328845,0.44166873751308017,0.3612021577596738,0.43526827958201214,0.8855402429700667,1
0.4062241517331415,0.33002345725191035,0.15173972876344816,0.28664615139991323,0.5511464977316148,1
0.48056468966912974,0.14856382174243987,0.29840554070200637,0.18193425639903116,0.3862372176822952,1
0.3348239129901762,0.026956509877202273,0.2528746295461414,0.2246557296824494,0.9524741463409276,1
0.10246442957459134,0.16716025814599922,0.1297763787993632,0.13378609936047242,0.8551626271772863,-1
0.15843163344816058,0.35668609575062193,0.48892554178742087,0.36551925500705906,0.691531506543438,1
0.37319531573083503,0.005041423862866434,0.28353701709338686,0.2782846967512815,0.4433256532787292,1
0.09572652248904273,0.2957309423078851,0.10755019550140071,0.4378146012594818,0.29041994223441137,1
0.2498362686465208,0.38470987769128784,0.29339110845805416,0.4931287338454724,0.9384065177121712,1
0.04315734187233927,0.27093158110580423,0.1852909161006206,0.24094778903537428,0.48307043834385904,-1
0.3199571621763932,0.3646059831455581,0.15228288914149946,0.10713262085918945,0.4083698421873786,1
0.4261968363885922,0.008211904295876427,0.1710698478065562,0.014851757316605707,0.6112855981985486,-1
0.03880108790744918,0.47082154575091056,0.044486534757729734,0.08030122026311487,0.5322943696983402,-1
0.029643877395362173,0.08340610555427203,0.08242055868205378,0.1957871199409602,0.7419603895486253,-1
0.407697076896461,0.15197576873379132,0.4221824333999466,0.23461200835210289,0.45180424577959244,1
0.24495781738101097,0.41033245318025496,0.4634242423705073,0.012748131732025547,0.5642186869793648,1
0.11831110388169092,0.36808799619397176,0.31573933554634864,0.05883794161245792,0.4372997259404301,1
0.19377506021026342,0.0674551173738267,0.12195739571134584,0.3467770563454614,0.6301914285286492,1
0.048558293386835316,0.011019073035915483,0.03234788883783252,0.12205525222173003,0.7402396058285134,-1
0.15411559517057688,0.2644309916505795,0.4127997206880851,0.1358439261591033,0.24758340932213097,1
0.3001460549710409,0.37960859242770983,0.32786372636509653,0.11048000279483877,0.6021026351405614,1
0.361984653494264,0.08388217014048982,0.16515694523338276,0.16254946026009132,0.35037030846101475,-1
0.03730859914204504,0.416224385765953,0.09456851790595,0.4742967302264978,0.25716440626314424,1
0.10319343385340307,0.11630007505515938,0.4755382059347026,0.3819920935560747,0.5948957138918693,1
0.3908530422416145,0.17663385473119897,0.314858249958476,0.09334219118853637,0.9346969121261672,1
0.12680909742300644,0.07516452838517307,0.0906034090982818,0.36238932616121217,0.8488602274237391,1
0.388212159855714,0.39123249125555554,0.4681283837207855,0.2450392938995456,0.4912512174197001,1
0.18445913062252334,0.44779100052347487,0.4111317346908245,0.18720622794796854,0.2104613523728398,1
0.3057686800654897,0.2100056208735634,0.08420430901027581,0.49395437105701967,0.6448196746563011,1
0.19893186626237525,0.19619690357664876,0.2850491669282457,0.023790688112354574,0.9280821961486365,1
0.05668703280802645,0.2132283280081187,0.3487656847698715,0.3920414385751945,0.3775186105676473,1
0.08695229007327676,0.24838151872983122,0.377020955095089,0.19602505122075442,0.4344794463681709,1
0.29415917303776457,0.4120352365187718,0.3825324518418899,0.07635694282104571,0.7098181007169186,1
0.3892540354075482,0.05560687829920241,0.1687277081483085,0.3534925051814345,0.7993639423901586,1
0.3124411931891972,0.4801456377391502,0.2855766059065279,0.42730315060582474,0.28282029690400806,1
0.3917920178783931,0.08920329916694503,0.33050856793902267,0.4069649172274668,0.9314789294481418,1
0.3638004027497863,0.3393310069954437,0.3277781876949414,0.3823841624917095,0.5927648727010679,1
0.3859323281200128,0.3996758322842392,0.41149705144587,0.46838745001461746,0.707938147570589,1
0.3137240395834626,0.376624717081229,0.23919959751458686,0.3018314684983945,0.32836609574635467,1
0.10648920791133348,0.3793659641185596,0.43633945756736725,0.1624206367835328,0.9643376425211887,1
0.26661031941018964,0.1806853810930169,0.16518999231047388,0.4070634804198124,0.2352667106057732,1
0.21915699353363483,0.28647907462589217,0.04600849099103688,0.2961745468566818,0.47663202022517437,-1
0.4970032057214652,0.12321675353644052,0.33215077028765055,0.2830654252614614,0.6610300471314638,1
0.14401278569409182,0.20875468742511444,0.3382065213188091,0.22978728025019163,0.5199310385769944,1
0.031066442223131152,0.09848999994928148,0.2087819572584486,0.3864660509043609,0.9176091012535232,1
0.3154189603151761,0.30698242942746234,0.4642884567813834,0.4094233146168785,0.30589382370848056,1
0.2788123276707556,0.23092111076876914,0.19105273645111448,0.46881543095554423,0.28603868368269486,1
0.41266906779511614,0.0460202899564936,0.14040960232923694,0.11965575005153661,0.7961226750318862,-1
0.34581961699666947,0.3134529759213011,0.16011812860690855,0.4700515559416884,0.8109662991036162,1
0.31321335157587943,0.119638965880072,0.22051800323710924,0.04829383137765447,0.9654342105437412,1
0.061790701135129744,0.2735151060196936,0.3586194826140512,0.31867206340982784,0.6379556696707853,1
0.0011057608449496215,0.49843823095014655,0.454956148808417,0.19756727012920366,0.7121296906750996,1
0.25603737616054195,0.39837689024349765,0.40736974911715845,0.07021070645493294,0.9424695366775819,1
0.3172761607537011,0.24081314926271413,0.14480477630824534,0.4574028342376481,0.2614339328158546,1
0.00988507704264402,0.043381365003477834,0.481814285480821,0.39617730177602234,0.3661842016102044,1
0.4246068806310371,0.474914270834367,0.41877474055907327,0.26821577603487645,0.7429513406639237,1
0.09192156169597043,0.181075155120195,0.44664398385832255,0.4772071722736565,0.800892750045052,1
0.2861104907322418,0.49413298324965793,0.007230925524203846,0.15482847937122762,0.5972593595709441,-1
0.029441655417640822,0.09837437706450758,0.3572819695880098,0.4303727408799956,0.6670303949242357,1
0.29148903718550895,0.035663497685654855,0.44800498802161076,0.4147083897485338,0.7705334926713852,1
0.3447456750603941,0.3214800836554802,0.23352868777190489,0.27402421700878626,0.9506509473925309,1
0.2244972831829964,0.1579361153932421,0.16518867513473962,0.09991601798135236,0.39836139373715995,-1
0.25313261109198476,0.4864520323403641,0.20710489166612295,0.30041270875442716,0.7709495157170505,1
0.15695340175747208,0.2356690828815125,0.14584033614882053,0.39207970582854657,0.5222046441939638,1
0.24463525563095573,0.39673873050489866,0.4784279883038194,0.47051659749106234,0.48078917391085646,1
0.45945070547396943,0.4527908153961559,0.0048481713732611564,0.42397523167333184,0.41700884631397256,1
0.48076539605746355,0.24016392182542085,0.24563649506739704,0.14199413456066612,0.39216116193245354,1
0.01900746154661176,0.049964305335630455,0.47898869280700557,0.1423638307934833,0.7823819570171782,1
0.29333774787229155,0.2758371336687348,0.4453908089298389,0.24888145402719514,0.5478859354162198,1
0.2461596832956544,0.35408349330632527,0.33475871313927547,0.3619338438496025,0.5715429340738162,1
0.18196747181903444,0.10338722662534927,0.3852765307716469,0.3366743342173173,0.2312890507426551,1
0.4863274035421787,0.4741854248673394,0.023365664140096443,0.1868789341143261,0.7520476800024274,1
0.15551736042918457,0.3963476178521617,0.48744812539884325,0.47650945835897845,0.9955390242805486,1
0.04428384736576274,0.10223446663360941,0.3114171400966616,0.02105279649988473,0.6715869083291697,1
0.49601719713970144,0.30965824100043565,0.14883801369381072,0.33207555022748536,0.23152445485683248,1
0.05165062244674412,0.42928370863647664,0.08893823127386558,0.1470297015958989,0.8238041881860185,-1
0.0012342560773088151,0.30276040086726347,0.23964520895998137,0.038492780301617735,0.9194730742258417,1
0.37310799284364154,0.1547750196979128,0.3836234023375848,0.2706626238139122,0.8092673148818161,1
0.4486189948088373,0.3448183829932492,0.4936572843896374,0.008588390474922991,0.4256439004250612,1
0.4481887154780155,0.15000170472895835,0.4407939077897517,0.36512790718067584,0.7552808548986081,1
0.08898266378165215,0.11219641619360243,0.47100663584769864,0.005200362766317912,0.8193977275252764,1
0.2880422229348826,0.49055437096854093,0.08494801582654793,0.0876522198184238,0.4386184591158953,-1
0.1968369374994111,0.48954296150929777,0.23334761909734486,0.20853765794849144,0.8646244877270763,1
0.0398657438138606,0.4198539980054439,0.09207657559061566,0.44382933419053416,0.989528873812128,1
0.06474578792342339,0.19260750625021683,0.4775240979521492,0.1571016842684798,0.3612285800413484,1
0.39051967596544673,0.27713699919145796,0.15779324017926194,0.19309340204482817,0.32189053214826413,1
0.2638545337292523,0.44040631306983224,0.26474472950662564,0.21078877946257318,0.7670971018114394,1
0.4001629310825082,0.4775708685493037,0.021934287960331866,0.08469151577281003,0.8715621380266922,1
0.08997919309166558,0.14861010313062278,0.2911702917397938,0.46326109784291886,0.3416227138527126,1
0.22263739174315456,0.1750474006293557,0.3430350291866255,0.47100535690326545,0.34434132079822694,1
0.33178764552260664,0.3598869259335284,0.015952418820347092,0.19096569137539188,0.9750862346647515,1
0.10705623374241752,0.40372832428644634,0.35338308018856646,0.14256834278731395,0.2348827192519176,1
0.018492531621955688,0.4575127129654365,0.3202684133353806,0.3487150568554612,0.2507096599255172,1
0.2162921270350785,0.08292494362247843,0.4266020701748184,0.321478002723535,0.2355274840835728,1
0.41102144497074317,0.43670242027483297,0.4599759725627719,0.44152691533242855,0.4678117213224983,1
0.42406662517856514,0.38597918809538917,0.32639983441656417,0.3642285151204072,0.519164110983459,1
0.3469569697099676,0.3272103319964242,0.3534894042631543,0.34610648282567286,0.8387039435207053,1
0.45807810811059607,0.27256000891961746,0.3731442272987177,0.09645303438034353,0.6537122575264964,1
0.47915634628123405,0.3790472982504918,0.0884157177672758,0.12477835950944699,0.25497264280456666,1
0.050990804811422874,0.37768383028496394,0.34010840316187874,0.45902203113113305,0.6175489151174688,1
0.2957411174551899,0.05137385876083106,0.1313720548053725,0.30666506347209205,0.43460908811670107,1
0.23121673032661483,0.3860811651510943,0.26751828452075205,0.25597866488001825,0.503528482183238,1
0.040396343152812375,0.312052923172652,0.47893123524202963,0.4952843833001663,0.5666639355422249,1
0.11353073022169885,0.2455913205547428,0.2693840101198777,0.44669925840925107,0.7635957232381441,1
0.1514070004844708,0.2757318477194985,0.015558938415778045,0.2009053124791082,0.6879433869933649,-1
0.24267212874640903,0.34768892767617904,0.1906754294346949,0.12916052454390708,0.49564819353168676,-1
0.3132837774650553,0.26355668264154347,0.2939601110407227,0.39584001914092076,0.35520443048887734,1
0.2742492544300992,0.4328279367205694,0.13499087062374882,0.49872901920727725,0.7430735521466194,1
0.4626883146893244,0.09572961729367496,0.25371664638149244,0.2954195406205576,0.8545973287616322,1
0.09517923921611576,0.2095427323939129,0.406146028196939,0.349729165043319,0.5384884044331846,1
0.15825327198897554,0.029806859692204257,0.26311981458796657,0.1164057171277682,0.8636928983447216,1
0.4721065445243694,0.02204152719363439,0.40402335233067077,0.25187316590345055,0.8227960067546529,1
0.48354968859320807,0.06886266346891884,0.15231960287082452,0.0486089595862757,0.31082047594842327,-1
0.05274498439986158,0.3995678159580237,0.3961275949302305,0.2706072675846735,0.45781752533297415,1
0.40155307919867994,0.0038841856787132922,0.376521857840107,0.4155254724884417,0.9434625696415737,1
0.49981913387223015,0.4725696035180634,0.2288845944437956,0.095249424854912,0.44090264134444707,1
0.37749860117072476,0.32749409403798346,0.24860020101013175,0.409044879724211,0.9513911852956469,1
0.034049423981687144,0.3716079454173846,0.15442684221927394,0.21012988405488708,0.7826862682543827,-1
0.3309224712080607,0.49289421828456303,0.2626933242883099,0.011071130426430431,0.8630416226640396,1
0.40452430933214095,0.14295779106363604,0.42011248840718596,0.3793639341622239,0.9604399397282661,1
0.3057714218246576,0.46237153811549453,0.49721027240592386,0.394957748337606,0.7720330247593858,1
0.16803461383650786,0.2739821633569975,0.20768725578832958,0.47669349742724243,0.613202222753267,1
0.37660561727391956,0.35126881927414744,0.13615802599412424,0.0012889984954785882,0.557600579245027,1
0.025063856622627112,0.07068940748248465,0.14971913348650345,0.0655437660840113,0.7488634292165246,-1
0.391629727222212,0.2660788880691114,0.4730247822706845,0.39707012792799556,0.9404199260102379,1
0.13982744223905624,0.31706052904202137,0.15611075911379835,0.4716934309485741,0.8608968355513891,1
0.24480049535224846,0.06229307153822422,0.16211716385222597,0.4977188794743221,0.7723368573440965,1
0.06757680970547586,0.13989659516557673,0.3885863836005763,0.46670509621340833,0.980204817315464,1
0.1317981574653343,0.4043587143434516,0.2257261991597554,0.01370561489632438,0.9018111879556507,1
0.487308541966058,0.09166626255818555,0.4151598330235662,0.029857832411703422,0.7280716022956837,1
0.4491700437690045,0.11856289424421257,0.4659325647400168,0.14818428245056986,0.4858667747564934,1
0.480401543244921,0.43998904769028574,0.23407447744961463,0.11789907032476588,0.631632613742181,1
0.0933907478219938,0.16284504907042135,0.1879736966631309,0.12281149707722672,0.6498256243439824,-1
0.16342903589601304,0.36694615979559386,0.43001538447483106,0.2552299898117747,0.8623097593382159,1
0.418276442349846,0.12455432701745028,0.349998230297164,0.21583795357221736,0.6814533360839669,1
0.15781360548630707,0.3665430280354598,0.15362028175612952,0.2048904649529797,0.29030676343032547,1
